"WEEKEND","NL63","OC43","E229","HKU1","ILI","NL63_ILI","OC43_ILI","E229_ILI","HKU1_ILI","WEEKINDEX"
2017-01-07,0.00477369165487977,0.0652404526166902,0.0164427157001414,0.000353606789250354,0.0309689,0.000147835979490806,0.00202042505304102,0.00050921281824611,1.09508132956153e-05,132
2017-01-14,0.0043825050398808,0.0573231659216408,0.020773073889035,0.00122710141116662,0.0307346,0.00013469453939872,0.00176180457533526,0.000638452116749934,3.77144710316417e-05,133
2017-01-21,0.00411090702352838,0.0613137409253914,0.0205545351176419,0.000787194961952244,0.0351643,0.000144557167847459,0.00215605478002274,0.000722785839237296,2.76811598005773e-05,134
2017-01-28,0.00675098273799351,0.05682789266792,0.0261493761750128,0.000512732866176722,0.038027,0.000256719620577679,0.00216099427448299,0.000994382327807213,1.94976927021022e-05,135
2017-02-04,0.0084557918069124,0.0476151383301864,0.0330022165667843,0.000164190132173056,0.0450313,0.000380775297594615,0.00214417157868812,0.00148613271488384,7.39369509892455e-06,136
2017-02-11,0.00771003894761943,0.0461012638105079,0.039742468802162,0.00079484937604324,0.0506308,0.00039036543994913,0.00233414386773706,0.0020121929894285,4.02438597885701e-05,137
2017-02-18,0.00876633726490277,0.0357029008606949,0.0420784188715333,0.000876633726490277,0.0486009,0.000426051880777813,0.00173519311444055,0.0020450490277335,4.26051880777813e-05,138
2017-02-25,0.00691378592253228,0.0310703873386089,0.0381507705122865,0.000749687630154102,0.0457916,0.000316593319450229,0.00142276274885464,0.00174698482299042,3.43293960849646e-05,139
2017-03-04,0.00765515355873508,0.0281600291624897,0.0322610042832407,0.000820195024150187,0.0355674,0.000272273908684954,0.00100157902123394,0.00114744004374373,2.91722045019594e-05,140
2017-03-11,0.00781395348837209,0.0223255813953488,0.0277209302325581,0.000837209302325581,0.0350417,0.000273814213953488,0.000782326325581395,0.000971388520930232,2.93372372093023e-05,141
2017-03-18,0.00671074706404816,0.0223033652422777,0.0259548011447745,0.000493437284121188,0.0321511,0.000215757899930919,0.000717077726240995,0.000834475407085759,1.58645514655087e-05,142
2017-03-25,0.00788592416549638,0.0167440855568759,0.0239818515717835,0.0015123690180404,0.0310088,0.000244533045263044,0.000519214000216053,0.000743648439019121,4.68967484066112e-05,143
2017-04-01,0.00482647667202942,0.015743507239715,0.0180418294644909,0.00137899333486555,0.0279056,0.000134685727418984,0.000439332015628591,0.000503468076304298,3.8481636405424e-05,144
2017-04-08,0.00417052826691381,0.0100787766450417,0.0115848007414272,0.00115848007414272,0.0238547,9.94867006487489e-05,0.000240426193234476,0.000276351946246525,2.76351946246525e-05,145
2017-04-15,0.00500563133525216,0.0103866850206482,0.0102615442372669,0.000875985483669128,0.019703,9.86259541984733e-05,0.000204648854961832,0.00020218320610687,1.72595419847328e-05,146
2017-04-22,0.00504715101607119,0.00650816841546022,0.00650816841546022,0.00146101739938903,0.0173442,8.7538796652942e-05,0.000112878974631425,0.000112878974631425,2.53401779784832e-05,147
2017-04-29,0.00499729875742842,0.00688816855753647,0.005537547271745,0.000945434900054025,0.0156303,7.81092787682334e-05,0.000107664141004862,8.65535251215559e-05,1.47774311183144e-05,148
2017-05-06,0.0043661766846165,0.00451171590743705,0.0043661766846165,0.0011643137825644,0.014128,6.1685344200262e-05,6.37415223402707e-05,6.1685344200262e-05,1.64494251200699e-05,149
2017-05-13,0.0056635542629726,0.00596969233124139,0.00382672585335987,0.00229603551201592,0.0127492,7.22057860094903e-05,7.61088014694627e-05,4.87876932496556e-05,2.92726159497934e-05,150
2017-05-20,0.00304043782304652,0.00456065673456978,0.00380054727880815,0.00152021891152326,0.012834,3.9020979020979e-05,5.85314685314685e-05,4.87762237762238e-05,1.95104895104895e-05,151
2017-05-27,0.00397398843930636,0.00523843930635838,0.00343208092485549,0.000541907514450867,0.0116663,4.63617413294798e-05,6.11132044797688e-05,4.00396856936416e-05,6.32205563583815e-06,152
2017-06-03,0.00433753943217666,0.00571766561514196,0.00177444794952681,0.00118296529968454,0.0110977,4.81367113564669e-05,6.34529376971609e-05,1.96922910094637e-05,1.31281940063091e-05,153
2017-06-10,0.00207598090097571,0.00394436371185385,0.001453186630683,0.000830392360390284,0.0104333,2.16593315341499e-05,4.11527299148848e-05,1.51615320739049e-05,8.66373261365996e-06,154
2017-06-17,0.00239338555265448,0.00130548302872063,0.000217580504786771,0.000652741514360313,0.00905151,2.16637532637076e-05,1.1816592689295e-05,1.96943211488251e-06,5.90829634464752e-06,155
2017-06-24,0.00142348754448399,0.00189798339264531,0.000948991696322657,0.000948991696322657,0.00902718,1.28500782918149e-05,1.71334377224199e-05,8.56671886120996e-06,8.56671886120996e-06,156
2017-07-01,0.00118238250073899,0.00325155187703222,0.000295595625184747,0.000591191250369495,0.00859531,1.01629441324268e-05,2.79480963641738e-05,2.54073603310671e-06,5.08147206621342e-06,157
2017-07-08,0.00164024056861673,0.00355385456533625,0.000820120284308365,0.00218698742482231,0.00818998,1.34335374521596e-05,2.91059978130126e-05,6.71676872607982e-06,1.79113832695462e-05,158
2017-07-15,0.0031813361611877,0.00397667020148462,0.000530222693531283,0.000265111346765642,0.00752505,2.39397136797455e-05,2.99246420996819e-05,3.98995227995758e-06,1.99497613997879e-06,159
2017-07-22,0.00238536973230851,0.00397561622051418,0.00106016432547045,0.00106016432547045,0.00731146,1.74405353829844e-05,2.90675589716406e-05,7.75134905910416e-06,7.75134905910416e-06,160
2017-07-29,0.00222779170147591,0.0025062656641604,0.000556947925368978,0.000835421888053467,0.00733295,1.63362851573378e-05,1.8378320802005e-05,4.08407128933445e-06,6.12610693400167e-06,161
2017-08-05,0.00416294974724948,0.00208147487362474,0.000594707106749926,0.000892060660124889,0.0073102,3.04319952423431e-05,1.52159976211716e-05,4.34742789176331e-06,6.52114183764496e-06,162
2017-08-12,0.0029086678301338,0.00232693426410704,0.00029086678301338,0.0014543339150669,0.0068834,2.0021524141943e-05,1.60172193135544e-05,2.0021524141943e-06,1.00107620709715e-05,163
2017-08-19,0.0055207026348808,0.00225846925972396,0.000501882057716437,0.000250941028858218,0.00732049,4.04142484316186e-05,1.65331016311167e-05,3.6740225846926e-06,1.8370112923463e-06,164
2017-08-26,0.00320829220138203,0.00148075024679171,0,0.00123395853899309,0.00911188,2.92335735439289e-05,1.34924185587364e-05,0,1.12436821322804e-05,165
2017-09-02,0.00661375661375661,0.00198412698412698,0.000220458553791887,0.000881834215167548,0.0102105,6.75297619047619e-05,2.02589285714286e-05,2.25099206349206e-06,9.00396825396825e-06,166
2017-09-09,0.00524590163934426,0.00153005464480874,0.000437158469945355,0.00109289617486339,0.0109495,5.744e-05,1.67533333333333e-05,4.78666666666667e-06,1.19666666666667e-05,167
2017-09-16,0.00454876273653566,0.00109170305676856,0.000545851528384279,0.000545851528384279,0.0109475,4.97975800582242e-05,1.19514192139738e-05,5.9757096069869e-06,5.9757096069869e-06,168
2017-09-23,0.00527983104540655,0.00175994368180218,0.000351988736360436,0.000703977472720873,0.0109775,5.79593453009504e-05,1.93197817669835e-05,3.86395635339669e-06,7.72791270679338e-06,169
2017-09-30,0.00691866351670604,0.00185622679716504,0.000506243671954101,0.00118123523455957,0.0118882,8.22504556193048e-05,2.20671954100574e-05,6.01832602092474e-06,1.40427607154911e-05,170
2017-10-07,0.00769354063151146,0.00208366725436769,0.000160282096489822,0.000961692578938932,0.0126589,9.73917615002404e-05,2.63769354063151e-05,2.02899503125501e-06,1.21739701875301e-05,171
2017-10-14,0.00782247765006386,0.00191570881226054,0,0.00159642401021711,0.0130479,0.000102066906130268,2.49959770114943e-05,0,2.08299808429119e-05,172
2017-10-21,0.00882572924457741,0.00284218399401645,0.000299177262528048,0.00254300673148841,0.0134075,0.000118330964846672,3.81065818997756e-05,4.0112191473448e-06,3.40953627524308e-05,173
2017-10-28,0.0113571017826337,0.00589419206440483,0.000143760782058654,0.00460034502587694,0.0151674,0.000172257705577918,8.93995687176538e-05,2.18047728579643e-06,6.97752731454859e-05,174
2017-11-04,0.0121366073948631,0.00508044030482642,0.000141123341800734,0.00649167372283376,0.0174583,0.000211884532881739,8.86958509737511e-05,2.46377363815975e-06,0.000113333587355349,175
2017-11-11,0.0183246073298429,0.00890052356020942,0.000261780104712042,0.00719895287958115,0.0188708,0.0003458,0.00016796,4.94e-06,0.00013585,176
2017-11-18,0.0238422169516914,0.0118586942953439,0.00049931344401448,0.00823867182623892,0.0205923,0.000490966084134315,0.00024419779053801,1.02820122331794e-05,0.00016965320184746,177
2017-11-25,0.0278884462151394,0.0136007693364473,0.000274763016897926,0.00920456106608051,0.0227971,0.000635775697211155,0.000310058098639923,6.2637999725237e-06,0.000209837299079544,178
2017-12-02,0.040040263952578,0.0157700480930545,0.00156582037803378,0.016329269656638,0.0228379,0.000914435544122581,0.000360154781344369,3.57600492114976e-05,0.000372926227491332,179
2017-12-09,0.041698927109833,0.0174759429266674,0.000331821701139255,0.0151531910186926,0.0258278,0.00107699154960734,0.00045136515872138,8.57022453268444e-06,0.000391373586992589,180
2017-12-16,0.0503056768558952,0.0170305676855895,0.000262008733624454,0.0195633187772926,0.0336558,0.00169307779912664,0.000573177379912664,8.8181135371179e-06,0.000658419144104804,181
2017-12-23,0.0541206457094308,0.0263381478334749,0.000509770603228547,0.0285471537807986,0.0473117,0.00256053975361088,0.00124610254885302,2.41181138487681e-05,0.00135061437553101,182
2017-12-30,0.0514281129653402,0.0257541720154044,0.000722079589216945,0.032413350449294,0.0570943,0.00293625211007702,0.0014704164232991,4.1226628690629e-05,0.00185061755455712,183
2018-01-06,0.0430426716141002,0.0215213358070501,0.000445269016697588,0.0325788497217069,0.0574658,0.00247348155844156,0.00123674077922078,2.55877402597403e-05,0.00187216966233766,184
2018-01-13,0.0316087978973579,0.0244155484852677,0.000345829298658182,0.0302254807027251,0.0589207,0.00186241249827085,0.00143858120763591,2.03765043574492e-05,0.00178090648084106,185
2018-01-20,0.0264243828277709,0.0178093100702237,0.000506768985738073,0.0289582277564613,0.0651759,0.00172223293274452,0.00116073781220589,3.30291247375661e-05,0.00188737855643235,186
2018-01-27,0.0244066882416397,0.0182713052858684,0.000539374325782093,0.03027238403452,0.0716338,0.00174834382416397,0.00130884302858684,3.86374325782093e-05,0.002168525903452,187
2018-02-03,0.0193368373239894,0.0199208357666602,0.00116799688534164,0.0324443579261566,0.0752133,0.00145438734670041,0.00149831179676854,8.78489001362663e-05,0.0024402472260074,188
2018-02-10,0.0189004575900259,0.016247761787917,0.000331586975263612,0.0319649844154122,0.0738748,0.00139626752437164,0.00120030015253001,2.44959214802043e-05,0.00236140683069169,189
2018-02-17,0.0149575722709622,0.0142384582194736,0.000503379836041996,0.0273982453617144,0.0644688,0.000964296735222206,0.0009179363152596,3.24522939738243e-05,0.00176633200057529,190
2018-02-24,0.0136048945419417,0.0131218805345355,0.000402511672838512,0.0219771373369828,0.0495881,0.00067464087103526,0.0006506891241346,1.99597890838834e-05,0.00108980448398004,191
2018-03-03,0.00865912208504801,0.0115740740740741,0.000428669410150892,0.0166323731138546,0.0368612,0.000319185631001372,0.000426634259259259,1.5801268861454e-05,0.000613089231824417,192
2018-03-10,0.008499665743482,0.0106962085760672,0.000668513036004202,0.016999331486964,0.0318626,0.000270821449718269,0.0003408090153758,2.13005634609875e-05,0.000541642899436539,193
2018-03-17,0.00708502024291498,0.00748987854251012,0.000303643724696356,0.0125506072874494,0.0276894,0.00019617995951417,0.00020739024291498,8.40771255060729e-06,0.000347518785425101,194
2018-03-24,0.00602805786935555,0.00734327049539676,0.000876808417360807,0.00953529153879877,0.0248706,0.000149921416045594,0.000182631543182815,2.18067514248137e-05,0.000237148421744849,195
2018-03-31,0.00419916016796641,0.00947810437912418,0.00023995200959808,0.00935812837432514,0.0240802,0.000101116616676665,0.000228234649070186,5.7780923815237e-06,0.000225345602879424,196
2018-04-07,0.00348725348725349,0.00493025493025493,0.00108225108225108,0.0076960076960077,0.0207483,7.23545815295815e-05,0.000102294408369408,2.24548701298701e-05,0.000159679076479076,197
2018-04-14,0.00339780449555672,0.00483533716675379,0.000784108729743858,0.00614218504966022,0.0177898,6.04462624150549e-05,8.60196811291166e-05,1.39491374803973e-05,0.000109268243596445,198
2018-04-21,0.00288858321870702,0.0063273727647868,0.00110041265474553,0.00646492434662999,0.0161487,4.6646863823934e-05,0.000102178844566713,1.77702338376891e-05,0.000104400123796424,199
2018-04-28,0.00228506141102542,0.00471293916023993,0.000856898029134533,0.00471293916023993,0.015385,3.51556698086261e-05,7.25085689802914e-05,1.31833761782348e-05,7.25085689802914e-05,200
2018-05-05,0.00237341772151899,0.00791139240506329,0.00110759493670886,0.00427215189873418,0.0152612,3.62212025316456e-05,0.000120737341772152,1.69032278481013e-05,6.5198164556962e-05,201
2018-05-12,0.00131882624464227,0.00494559841740851,0.00131882624464227,0.00263765248928454,0.0128847,1.69926805143422e-05,6.37225519287834e-05,1.69926805143422e-05,3.39853610286845e-05,202
2018-05-19,0.00230700976042591,0.00425909494232476,0.000709849157054126,0.00266193433895297,0.0118344,2.73020763087844e-05,5.04038331854481e-05,8.40063886424135e-06,3.15023957409051e-05,203
2018-05-26,0.0018254837531946,0.00383351588170865,0.000547645125958379,0.0018254837531946,0.0124919,2.28037604965316e-05,4.78878970427163e-05,6.84112814895947e-06,2.28037604965316e-05,204
2018-06-02,0.0014098690835851,0.00523665659617321,0.00161127895266868,0.0014098690835851,0.0114131,1.60909768378651e-05,5.97664853977845e-05,1.83896878147029e-05,1.60909768378651e-05,205
2018-06-09,0.0017982017982018,0.0025974025974026,0.0015984015984016,0.0023976023976024,0.009878,1.77626373626374e-05,2.56571428571429e-05,1.5789010989011e-05,2.36835164835165e-05,206
2018-06-16,0.00107781849536538,0.00517352877775383,0.000862254796292304,0.00150894589351153,0.00895565,9.65256520801897e-06,4.63323129984911e-05,7.72205216641518e-06,1.35135912912266e-05,207
2018-06-23,0.00177817292731718,0.00244498777506112,0.000666814847743943,0.00155590131140253,0.00892204,1.5864929984441e-05,2.18142787286064e-05,5.94934874416537e-06,1.38818137363859e-05,208
2018-06-30,0.00165562913907285,0.00402081362346263,0.00118259224219489,0.000709555345316935,0.00877184,1.45229139072848e-05,3.52699337748344e-05,1.03735099337748e-05,6.2241059602649e-06,209
2018-07-07,0.00101858925388337,0.00331041507512096,0.00127323656735421,0.000509294626941686,0.00780203,7.94706391647568e-06,2.5827957728546e-05,9.9338298955946e-06,3.97353195823784e-06,210
2018-07-14,0.00126839167935058,0.00329781836631152,0.00076103500761035,0.00076103500761035,0.00725075,9.19679096905124e-06,2.39116565195332e-05,5.51807458143075e-06,5.51807458143075e-06,211
2018-07-21,0.00180785123966942,0.00387396694214876,0.0015495867768595,0.000774793388429752,0.0068247,1.23380423553719e-05,2.64386621900826e-05,1.05754648760331e-05,5.28773243801653e-06,212
2018-07-28,0.00102171136653895,0.00357598978288633,0.00229885057471264,0.000766283524904215,0.00640393,6.5429680715198e-06,2.29003882503193e-05,1.47216781609195e-05,4.90722605363985e-06,213
2018-08-04,0.000283446712018141,0.00311791383219955,0.000850340136054422,0.000850340136054422,0.00639127,1.81158446712018e-06,1.9927429138322e-05,5.43475340136054e-06,5.43475340136054e-06,214
2018-08-11,0.00153846153846154,0.0041025641025641,0.00153846153846154,0.000769230769230769,0.00705637,1.08559538461538e-05,2.89492102564103e-05,1.08559538461538e-05,5.42797692307692e-06,215
2018-08-18,0.00100326059694006,0.00326059694005518,0.00125407574617507,0,0.00707801,7.10108853774768e-06,2.307853774768e-05,8.8763606721846e-06,0,216
2018-08-25,0.00400754361150401,0.00306459217350306,0.000942951438000943,0.000942951438000943,0.00822659,3.29684181989628e-05,2.52111433286186e-05,7.75727487034418e-06,7.75727487034418e-06,217
2018-09-01,0.00300493668169135,0.00279029834728483,0.00107319167203263,0.000214638334406525,0.00859864,2.58383687486585e-05,2.39927709808972e-05,9.22798883880661e-06,1.84559776776132e-06,218
2018-09-08,0.00203790503362543,0.00285306704707561,0.00122274302017526,0,0.0110083,2.24338699816589e-05,3.14074179743224e-05,1.34603219889953e-05,0,219
2018-09-15,0.00178380306814128,0.00410274705672494,0.00214056368176953,0.000891901534070639,0.0115323,2.05713521227257e-05,4.7314109882269e-05,2.46856225472708e-05,1.02856760613628e-05,220
2018-09-22,0.00358300631291588,0.00511858044702269,0.00102371608940454,0.00017061934823409,0.0120178,4.30598532673605e-05,6.15140760962293e-05,1.23028152192459e-05,2.05046920320764e-06,221
2018-09-29,0.00416458437447943,0.00516408462435449,0.00149925037481259,0,0.012498,5.20489755122439e-05,6.45407296351824e-05,1.87376311844078e-05,0,222
2018-10-06,0.00289634146341463,0.00655487804878049,0.00167682926829268,0.000152439024390244,0.0141876,4.10921341463415e-05,9.2997987804878e-05,2.37901829268293e-05,2.16274390243902e-06,223
2018-10-13,0.00288433804441881,0.00706662820882607,0.00100951831554658,0.000432650706662821,0.0140077,4.04029420248053e-05,9.8987207960773e-05,1.41410297086819e-05,6.0604413037208e-06,224
2018-10-20,0.00365309159788932,0.00554728724123935,0.000676498444053579,0.000135299688810716,0.0147139,5.37512244621837e-05,8.16222297388716e-05,9.95393045595995e-06,1.99078609119199e-06,225
2018-10-27,0.00325732899022801,0.00872964169381107,0.00195439739413681,0.000130293159609121,0.0163634,5.33009771986971e-05,0.000142846618892508,3.19805863192182e-05,2.13203908794788e-06,226
2018-11-03,0.00390821986888553,0.0129853756933938,0.00151285930408472,0.00100857286938981,0.0179125,7.0005988401412e-05,0.000232600542107917,2.70990922844176e-05,1.8066061522945e-05,227
2018-11-10,0.0041498840473575,0.00939826681313316,0.00146466495789088,0.000244110826315147,0.0186871,7.75492981813744e-05,0.000175626351763701,2.73703405346027e-05,4.56172342243379e-06,228
2018-11-17,0.00511820619059225,0.011698757007068,0.00255910309529612,0.00073117231294175,0.0198121,0.000101402412868633,0.000231776943699732,5.07012064343164e-05,1.44860589812332e-05,229
2018-11-24,0.00591107684399897,0.021331277306605,0.0030840400925212,0.00038550501156515,0.0223487,0.00013210488306348,0.000476726317142123,6.89242868157286e-05,8.61553585196608e-06,230
2018-12-01,0.00785115078511508,0.0226930522693052,0.00365670036567004,0.00096795009679501,0.0214572,0.000168463712626371,0.000486929361152936,7.84625510862551e-05,2.07694988169499e-05,231
2018-12-08,0.00711548987411056,0.028024083196497,0.00525451559934319,0.000985221674876847,0.0225131,0.000160191735084839,0.000630908987411056,0.000118295435139573,2.21803940886699e-05,232
2018-12-15,0.0102830380777846,0.0412339645693341,0.00671960904092853,0.00142537161474241,0.026411,0.000271585318672368,0.00108903023824068,0.000177471594379963,3.76454897169619e-05,233
2018-12-22,0.0122639672960872,0.0512945298812537,0.00525598598403738,0.00145999610667705,0.0313484,0.00038445575238466,0.00160800144052949,0.000164766751021997,4.57685419505548e-05,234
2018-12-29,0.0138659943760303,0.0619606322117716,0.00766023465528944,0.0023271598952778,0.0396566,0.000549878192572481,0.00245714800736934,0.000303778861630951,9.22872491030738e-05,235
2019-01-05,0.0157667576851933,0.0556681053466044,0.010129481194398,0.00193781379371091,0.0345972,0.000545485668986171,0.00192596057429754,0.000350451686778825,6.70429313837752e-05,236
2019-01-12,0.0159831386669009,0.0606832352682884,0.0100114165276192,0.00210766663739352,0.0307558,0.000491574216211469,0.00186636144726442,0.000307909124440151,6.48229735663476e-05,237
2019-01-19,0.0190654205607477,0.0580373831775701,0.0117757009345794,0.00299065420560748,0.0332558,0.000634035813084112,0.00193007960747664,0.000391610355140187,9.94565981308411e-05,238
2019-01-26,0.0215867675918138,0.0574712643678161,0.0147649752359593,0.00308382394168769,0.0379773,0.000819807148864592,0.00218260344827586,0.000560733894028596,0.000117115306980656,239
2019-02-02,0.0219097731389632,0.0478737168981282,0.0153540929871474,0.00319158112654188,0.0434227,0.000951381506081256,0.00207880604675235,0.000666716173553006,0.00013858706978349,240
2019-02-09,0.0253925826929502,0.0462746408286001,0.0168727029736051,0.00350818576678917,0.0486953,0.00123649943200802,0.00225335751754093,0.000821621333110591,0.000170832158369529,241
2019-02-16,0.0263616015916439,0.0407858741606566,0.0164967255243306,0.00331592472850866,0.0503689,0.00132780487440935,0.00205433961701069,0.000830921918262455,0.00016701948105778,242
2019-02-23,0.0254024144869215,0.0347082494969819,0.0206237424547284,0.00293427230046948,0.048812,0.00123994265593561,0.00169417907444668,0.0010066861167002,0.000143227699530516,243
2019-03-02,0.0279986746189529,0.029324055666004,0.0185553346587144,0.00331345261762757,0.0454791,0.00127335452286282,0.00133363166003976,0.000843879920477137,0.000150692842942346,244
2019-03-09,0.027720654766801,0.0280496833100271,0.0181788270132434,0.00485317101258534,0.043762,0.00121311129390475,0.00122751024101341,0.000795541827753558,0.00021238446985276,245
2019-03-16,0.0241110569897711,0.0227309628186394,0.0180224062347784,0.00292255236239649,0.0422692,0.00101915509011203,0.000960819613573632,0.000761792693619094,0.00012353395031661,246
2019-03-23,0.0216707741990312,0.0177615365003824,0.0198861222061698,0.00433415483980624,0.0368251,0.000798028426956743,0.000654070357780233,0.000732308438854423,0.000159605685391349,247
2019-03-30,0.0150833801761289,0.0157391793142215,0.0174255199550309,0.00459059396664793,0.0308559,0.000465411270376616,0.000485646543001686,0.000537680101180438,0.000141646908375492,248
2019-04-06,0.0149020425177157,0.0142767819924969,0.0147978324301792,0.00448103376406836,0.0269831,0.000402103303459775,0.000385231836181742,0.00039929139224677,0.000120912182159233,249
2019-04-13,0.0106819162710401,0.0113293051359517,0.0139188605955978,0.00561070349589987,0.0228676,0.000244269788519637,0.000259074018126888,0.000318290936555891,0.00012830332326284,250
2019-04-20,0.00886090707706657,0.00909408884225254,0.0115424973767051,0.00454704442112627,0.0201217,0.00017829651393261,0.000182988527457153,0.000232254669464848,9.14942637285764e-05,251
2019-04-27,0.00833433989612272,0.00869670250030197,0.00785118975721705,0.00350283850706607,0.0171323,0.000142786411402343,0.000148994516245923,0.00013450893827757,6.0011680154608e-05,252
2019-05-04,0.00499935905653121,0.00679400076913216,0.0084604537879759,0.00448660428150237,0.0156678,7.83289578259197e-05,0.000106447045250609,0.000132556697859249,7.02952185617229e-05,253
2019-05-11,0.00415915707749896,0.00388187993899903,0.00526826563149868,0.00471371135449882,0.0149827,6.23154027450437e-05,5.81610425620408e-05,7.89328434770553e-05,7.06241231110495e-05,254
2019-05-18,0.00306919642857143,0.00390625,0.00530133928571429,0.00418526785714286,0.0149961,4.60259765625e-05,5.8578515625e-05,7.94994140625e-05,6.27626953125e-05,255
2019-05-25,0.00317460317460317,0.00498866213151927,0.00529100529100529,0.00695389266817838,0.0142033,4.50898412698413e-05,7.08554648526077e-05,7.51497354497354e-05,9.8768223733938e-05,256
2019-06-01,0.00158579130986362,0.00539169045353631,0.00333016175071361,0.00808753568030447,0.0139215,2.20765937202664e-05,7.50604186489058e-05,4.63608468125595e-05,0.000112590627973359,257
2019-06-08,0.00119760479041916,0.00239520958083832,0.00290846877673225,0.00307955517536356,0.0121655,1.45694610778443e-05,2.91389221556886e-05,3.53829769033362e-05,3.74643284858854e-05,258
2019-06-15,0.0021782537665638,0.00381194409148666,0.00308585950263206,0.00381194409148666,0.0111224,2.42274096932293e-05,4.23979669631512e-05,3.43221637320748e-05,4.23979669631512e-05,259
2019-06-22,0.000765696784073507,0.00210566615620214,0.00210566615620214,0.00267993874425727,0.00990825,7.58671516079632e-06,2.08634666921899e-05,2.08634666921899e-05,2.65535030627871e-05,260
2019-06-29,0.0010164667615369,0.00264281357999593,0.0020329335230738,0.00264281357999593,0.00944753,9.60310022362269e-06,2.4968060581419e-05,1.92062004472454e-05,2.4968060581419e-05,261
